Fecha,PCE CYOY Index,CPI XYOY Index,IPC services - CSXHSPCY Index,Salarios - AHE YOY Index,Unit Labor Cost - COSTNFR Index,Nominas - NFP TCH Index,Tasa de desempleo - USURTOT Index,ISM servicios - NAPMNMI Index,ISM Manuf - NAPMPMI Index,ISM prices paid - NAPMNPRC Index,Ventas al detalle - RSTAXAGM Index,Viviendas nuevas - NHSLTOT Index,GDP Real YoY - EHGDUSY Index,Foreign holdings - FARBTRSE Index,USGG3M Index,USGG6M Index,USGG12M Index,USGG2Y Index,USGG3Y Index,USGG5Y Index,USGG10Y Index,USGG30Y Index
2022-05-03,-0.11070130558940733,-0.1094669842621889,-0.19785515074643306,-0.1930734356444507,-0.021325745886748824,0.4294926294482046,0.5572018028850078,-0.41514105365163334,0.4559184796738336,0.10136081109500442,-0.21625209797884792,0.025612077217971263,-0.10197981525788752,-0.6047131464306811,1.2753100800146664,1.1882985149221672,1.6140583100988781,0.6241167645118991,1.7485729742538645,1.92848413323361,1.4320744618743029,2.0956832430315337
2022-05-04,0.031924848234252255,-0.1821236990502339,-0.2504142343100563,0.006661961991552334,0.012752128903694114,0.7519299558073343,0.395234299149921,-0.5227634576423152,0.25776344606389656,0.121421457624791,-0.23942094584013407,0.03174122281708104,-0.21282185781121876,-0.3804888240482338,1.2722703614522812,1.2191895658970189,1.5999013002497078,0.6437023959736418,1.7999117803065803,1.9575621240335739,1.4367819453955948,2.0805684289302113
2022-05-05,0.21621735187182134,-0.07842888125555818,-0.07860523239008571,0.15459847756547385,0.013208311902377867,0.7112299853435429,0.3754368021854006,-0.6309589172295116,0.21155762808728373,0.15236927326314015,-0.2350175889903438,0.3049758738342616,-0.21350900109182586,-0.5392139500533681,1.2316815698110435,1.1925908644923169,1.5683523981948786,0.6095855529232755,1.7734772775775696,1.9358747525330633,1.4271922335985643,2.0391381309370407
2022-05-06,0.18157343398392084,0.11110231207990995,-0.40192844109397463,-0.1268207834143174,-0.12083539430175207,0.8518637570905397,0.3210575048482389,-0.264263976514174,0.23435221842850795,0.22488452410843934,-0.26687967081290864,0.10809585953817671,-0.24480474365022087,-0.4242143361453506,1.235933566418172,1.2044182957623595,1.579307865547963,0.6604892737589015,1.792426233758206,1.914344085449469,1.4494207006558903,2.0627214488181003
2022-05-09,0.05065434697830419,-0.19735148731053248,-0.33651714790614967,-0.012295925824705324,-0.1791818220923595,0.686511266039729,0.4004391929508401,-0.3233863658627679,0.25868754835501817,0.20286143166366455,-0.07589679649949382,0.023175774528244666,-0.10462070514070282,-0.6131806472455099,1.235316693361195,1.1862549960001727,1.6104368420583188,0.6403246418389698,1.8075264961063005,1.919960242763902,1.4626429569731787,2.0946419364514712
2022-05-10,-0.09940430505606006,-0.025313432633535193,-0.4349736307889621,-0.13175501006875606,0.02846327276267114,0.6829588123453777,0.3899732271503298,-0.4598661931374907,0.2785522840675151,0.04786233687479496,-0.27304024524225107,0.12884831186879178,-0.0882852178059228,-0.4521185064886966,1.2059023513770721,1.1397477213374254,1.591940341741631,0.5906745618804113,1.7742034014241126,1.8550248685022535,1.4057600755773298,2.0596199177063963
2022-05-11,-0.0877684400226555,0.018998491104847207,-0.22947233077224605,-0.0717612341835965,0.12230686642534766,0.7655575562693191,0.44534877719794314,-0.3272738345950092,0.1412029731051139,0.0765480060061455,-0.08712072757255918,0.252292645061687,-0.1909747864380516,-0.5338004861641122,1.1722518231978447,1.0736174413436277,1.5617819957441006,0.5359535498721035,1.7630242160540648,1.8095088161461714,1.345794594041587,2.023771162382119
2022-05-12,-0.08453713246826602,-0.3421139943635243,-0.010586630488948173,0.028984894440149383,-0.05618367477539987,0.803579087369749,0.3690949382253549,-0.2972255977349422,0.21147550989944192,0.20856277660675193,-0.18553996619154367,0.06287314893486179,-0.08919819899435974,-0.5716024981469863,1.1582619123230777,1.0936759376469614,1.5615481432115568,0.5326789112486212,1.7752126911889894,1.7871623861201282,1.31977569447037,2.0308874242464117
2022-05-13,0.1216179741768516,-0.07505523728241731,-0.23506750666926998,-0.03464908885874522,-0.1275271114109811,0.6279612491033129,0.5748196597379511,-0.4568870851776088,0.16279907622047796,0.17835091084021615,-0.3251323667619129,0.1468981057043204,-0.14521767499831437,-0.45158418643035525,1.1373475053472184,1.0716879955909266,1.5714167829059524,0.5388555473716242,1.7445891914804863,1.7692798806181107,1.2974711175538192,2.0586627925732013
2022-05-16,0.14671727392146497,-0.06887700892527196,-0.20590829125755808,-0.1170308935794576,-0.045720138925666946,0.7949236535897022,0.4084077765947758,-0.3499315075339561,0.3344919518425281,0.15670311721730285,0.0041627480041072085,-0.02002588509949077,-0.27050621513893813,-0.5212148830750517,1.1488692594892849,1.062900850085289,1.5791732389571778,0.5097077442873327,1.7284543172417712,1.7695923417070356,1.30453597607688,2.054943546156041
2022-05-17,-0.001194832765951219,-0.1669167513487489,-0.15803023530794696,-0.11242978214540414,0.028989053642264263,0.6526534150483851,0.2466243095560336,-0.3186428208422217,0.039351630765547846,0.07840781032427938,-0.4789563102040623,0.11076906460506991,-0.08987768341511054,-0.528330984566015,1.152029813019394,1.0635985818077247,1.575840768979774,0.5032371757942805,1.7189590957600935,1.7741553052352104,1.3122166236930048,2.057982344493706
2022-05-18,-0.05786872510033532,-0.20516750738464826,-0.22334913043429291,-0.16263787306888772,-0.03314466821865872,0.7054828698931741,0.22911794430406057,-0.5690739657104446,0.25307071499880407,0.10920003578579704,-0.13906353597770094,0.27220159778541186,-0.17767665707013564,-0.4498473808943243,1.1388620540595817,1.0520947101454214,1.5870685108026632,0.5370851700952545,1.7265421259061682,1.7694486827798415,1.3210212925867695,2.041805195839158
2022-05-19,0.11968628931190751,-0.20781127651064943,-0.1714336067612484,0.08476578887853876,0.1381066082078361,0.7783463624349578,0.3843598722313261,-0.37590211283041364,0.07308370092542643,0.22061289384244231,-0.10079073227637181,0.08581417820013246,-0.40705919635978804,-0.34131328601667354,1.1774491936045948,1.0738978301388233,1.5943699733436647,0.5522961174232852,1.7338858431670279,1.8165815218883148,1.3351172119006387,2.0626071218563564
2022-05-20,-0.14475847321730542,-0.1835818187668535,-0.17005762718822134,0.10908912536002704,0.0863903698222776,0.786925584826677,0.22734870412569724,-0.3997511704801854,0.26254952157334377,-0.024644550547722938,-0.35287096682223734,0.02906799407607269,-0.1981302813567033,-0.5161420667238527,1.163832992436013,1.0399821957317992,1.5757583947927305,0.5360389186074972,1.6796630069934821,1.8007123929808693,1.3129322482127825,2.0438355219970106
2022-05-23,-0.04899037319722572,-0.18107055256021762,-0.2903215986447928,0.12008404181505791,0.021841237699636668,0.7297079892639634,0.3766862953854786,-0.2659694110749888,0.18032370302827747,-0.04622469331453405,-0.08193105753030122,0.07106777471964282,-0.34731596373574586,-0.7294771915888802,1.1409280062803553,1.020856906354256,1.5753886467977523,0.4895116120475937,1.6497080741430437,1.7927756935263934,1.3001158807889541,2.029837361692053
2022-05-24,-0.021661371856840597,-0.2036755148250798,-0.21986442372247822,-0.017378871129506077,-0.18105492358932404,0.5843142450438314,0.3904362662906778,-0.4049609867526268,0.05346530969405938,0.25053575884979384,-0.17744615651846915,0.08033359206672139,-0.31081482781443687,-0.7121946684583552,1.1603651873577077,1.0089727867049312,1.5730604904214507,0.4619722610804619,1.6076151936236744,1.7647751785382826,1.2934257417934067,2.016387109779118
2022-05-25,-0.16364212605358505,-0.19388103049945302,-0.13520722792600376,0.19120969548975592,-0.051294091626776964,0.5070948163069637,0.3851352849182593,-0.5193441643764841,0.33824122079600566,0.12392380717021857,-0.11883069528356004,0.21630572726407588,-0.19922514814127493,-0.545008977818497,1.1721922912600649,1.0112803360499558,1.5724016316258131,0.4640296281091839,1.628442416182136,1.7888431462534282,1.2788315992857833,2.0355986925250895
2022-05-26,-0.1502818057328245,-0.043299639289302846,-0.11338751105549497,0.17084039625130795,-0.03713628383075129,0.6630249578117876,0.2030785320121793,-0.49877418398487006,-0.005922478373125317,0.23825012689114666,0.03564291518682028,0.16818114022424466,-0.19465256281347718,-0.4631898054541304,1.1873304203716504,1.0435041804268206,1.593681462325838,0.5197107977903298,1.6438503980443773,1.8167823061984376,1.3147953122567753,2.04352143341716
2022-05-27,-0.16454024828432956,-0.28879940976671825,-0.06810869736127084,0.11423101247476619,-0.06663448050597194,0.7856907434241297,0.3764958670067108,-0.274028083982633,0.2479709927536897,0.344107118365772,-0.08263121750825275,0.18909552780307173,-0.2972840109852608,-0.5434687802879266,1.177610775775456,1.0306736534278087,1.5764430841826433,0.5024744087551203,1.6588223955194539,1.7952955008676628,1.3178664006639083,2.04098869412717
2022-05-30,0.047362793524449914,-0.34058972812057414,-0.1552169291696526,0.10793233492166622,0.03606277253836982,0.7341948362435788,0.30271988472861866,-0.5332684477995099,0.32144201729065885,0.08180557814202033,-0.1196289410995756,0.10575576190593423,-0.1842220870518602,-0.4928212030920965,1.1066220771556352,0.9893037532514615,1.5030941341176152,0.46607440551129886,1.5995669168986042,1.7472325120162255,1.2440911189403252,1.9956592789130232
2022-05-31,0.09165142040300892,-0.04047203897480897,-0.15350949165469033,0.056048361372406555,0.054051722897994786,0.721845745901842,0.21511606715239642,-0.44559307517185387,0.4016002035010186,0.033983674654835955,-0.1074579482897878,0.042120382183266976,-0.2498594080879359,-0.5529726393902492,1.086446476172987,0.9425558767026935,1.4591792915045623,0.4418172513858456,1.5765327546501884,1.6608178479580382,1.251779954274582,1.9727973772272962
2022-06-01,-0.09082743702999783,-0.1773538381480614,-0.10005854456926343,0.1468240627094532,-0.11997457723539187,0.6932511103431082,0.25179319629426977,-0.5255096859827794,0.10911566420368884,0.178506892443568,0.09626029044164666,0.01342364935659579,-0.29635311358456323,-0.4664477594710996,1.0802395216538614,0.9237175003462946,1.4112155578954815,0.43900797389327134,1.5484790925858742,1.65671863700472,1.2314572298900894,1.9612543883182667
2022-06-02,-0.13429027874133045,-0.20820852362130382,-0.22938793151474562,0.29216615749966857,0.13031187024232443,0.7176121478103337,0.3088210191686171,-0.3966159834469603,0.23223248312373915,0.14219806697389703,-0.038873943456990516,0.12554691477013144,-0.27978572267467466,-0.5074646163262285,1.0574599981828186,0.9264728212346096,1.3800178875855098,0.4730038113162202,1.584640138392123,1.6818818279118612,1.2462902851878142,1.949135669007652
2022-06-03,-0.17097328835761563,-0.18470667935956506,-0.2277468394642138,0.2529072169133218,0.04833265224009173,0.5879279703772237,0.1820817394532636,-0.4033144692597656,0.3832483341145381,0.22826103737629588,-0.17473313437819465,0.23254428980005318,-0.18662229907403405,-0.6784419474468455,1.066790426223932,0.9168245659495621,1.345556999287175,0.49507509074913436,1.6004110444982607,1.673316301160672,1.2139688748908866,1.9308246729113907
2022-06-06,-0.11184904613925649,-0.15491528830750856,-0.17943100861554687,0.11670760573859722,0.09076758905934054,0.7683218741197059,0.2801891081124915,-0.5282492541939191,0.3859866535230484,0.28205974971484554,-0.11240610998882691,-0.012336868683358149,-0.5274036995945597,-0.5161785156358923,1.0402448649102378,0.9327119704620708,1.3190613461321077,0.5015667958446944,1.5834430602985166,1.6426728898853153,1.2194745296820928,1.9255493253124114
2022-06-07,-0.17665972061601154,-0.2284921255956357,-0.29243742795959315,0.20682223611835288,0.13181341261697077,0.7661058836578318,0.3912771599073662,-0.5729723680954347,0.40445335117405307,0.25653736297010543,-0.18112687469396965,-0.016826441889142896,-0.1807746522310481,-0.7220816187867429,1.0465827748751693,0.90623989473608,1.3000411409228387,0.44771263062878014,1.5315149941136512,1.676220872238981,1.2551787790883422,1.921295216720816
2022-06-08,-0.14111702724052835,-0.13431976987493063,-0.11429807044017931,0.0554211079470919,-0.01357965499816835,0.6284124351944642,0.3379533545421543,-0.5827348373080093,0.5401193411932615,0.25113109334989503,-0.09732173206740426,-0.03270178789338486,-0.38468121943319933,-0.5119191318866485,1.0552121355974398,0.9223015984804573,1.335578883258677,0.4579619254672602,1.5568924748977986,1.6961775030460164,1.2638898839456587,1.9317611998932869
2022-06-09,-0.09492139895855076,-0.2898486900910798,-0.04410328351206168,0.25232789070749145,0.1935695331595403,0.691093034439271,0.23383177094800361,-0.7261761338501627,0.257366215186605,0.3619501823365944,0.1020068472250299,0.15390297438620718,-0.4008371767015364,-0.5890028863862865,1.0460916025590952,0.8932476160854426,1.3299310838222729,0.4352997218630841,1.5464331377850304,1.7135872028921555,1.247585140332362,1.9354733492087968
2022-06-10,-0.1837845013637389,-0.2201317417291691,-0.2141955496385792,0.11217112532754223,0.05662844950908401,0.4729583263129884,0.24961345681716346,-0.5474713396544482,0.3334420206185378,0.33701301856069416,-0.055461409920590315,0.07220997195122383,-0.36011680616499353,-0.549370479035562,1.001964750531327,0.8685986369576072,1.3134018077509053,0.45688954109747765,1.488520537966762,1.6948401681406289,1.2602116878407268,1.9049589406839578
2022-06-13,-0.1684056321425788,-0.41502618585399464,-0.0931694625310496,0.26260025301860535,0.2306285159182048,0.6682172868162457,0.17050359264630333,-0.5635283984951208,0.2651280299237872,0.2563739655788969,-0.14877600230318447,0.1482576345701055,-0.4248108021782045,-0.5423934329055642,1.0083496791453512,0.8834155606976879,1.3259791423521674,0.4975772290033235,1.5072423555838403,1.733286628656265,1.2621785667176344,1.9007281185133411
2022-06-14,-0.17567685608553174,-0.08346968793651902,-0.20075965878835797,0.49129643794682487,-0.0014079403708567029,0.6234147648171413,0.17334469693670299,-0.6487922638327399,0.1054845612052871,0.3445229694904454,0.017121427586220483,0.03860111556701565,-0.4489418902622408,-0.5547288026441871,0.9742509898515344,0.8343764472438447,1.3039247546663384,0.4598049576653789,1.4632994570400344,1.714641159462209,1.2099076743909916,1.8854199590341492
2022-06-15,-0.19765427090374846,-0.22371946867400627,-0.23425951239180104,0.16016023381332345,0.23071255700365073,0.7558806115928599,0.0634940121724448,-0.7451252343046505,0.3001707124608924,0.1273474823387245,-0.06290636778964964,0.1309817070589376,-0.27444392216873137,-0.4352918554783821,0.974869763130564,0.8606601542121346,1.3049307094556015,0.480069974372086,1.474641420021197,1.7385224835722421,1.2195664248786413,1.8628829480130509
2022-06-16,-0.21133824170751972,-0.13835602092024646,0.08534089160947815,0.5219267840539012,-0.007190511254222126,0.6026776856441105,0.23441413173375714,-0.5519035799647813,0.12902440726830672,0.39872770397485463,0.049580386091966445,0.029538300832901043,-0.3444891497814227,-0.5870779336249176,0.9920527298937213,0.8612936406725153,1.3203742455355227,0.4958820162195343,1.460394655775212,1.7203747960588207,1.2346366878532387,1.8593729759744606
2022-06-17,-0.10125299380539882,-0.16163117907924915,-0.2094371878754956,0.2869470989464794,0.3247687895288084,0.716984594738761,0.2688914755494619,-0.5476923184082404,0.28839246050388856,0.3097970137026699,-0.03183743297357115,-0.09375005169201417,-0.5666212426891089,-0.5646097568350311,1.0031503192873554,0.8555146390011892,1.334865488379471,0.5014624457438893,1.4635775336962276,1.7093030159523985,1.2364627696131782,1.878042917535164
2022-06-20,-0.3587820892128557,-0.15378676769864194,-0.23168822505804862,0.17006671002746543,-0.025874466657475073,0.6006997458627273,0.20298363069861347,-0.5473885926295096,0.18432717202433482,0.19679114382726035,0.1445059136502904,0.14462236750655988,-0.32865881620198883,-0.4376120125764543,1.034102609550391,0.8955520556563805,1.36696533864523,0.5350393589815762,1.5306270953879746,1.7663721158445758,1.2684549885396643,1.9120803371538486
2022-06-21,-0.028963633809833328,-0.2137203357190416,-0.06883773497276417,0.17208573847565262,0.16971967051826248,0.4085490703956567,0.11111571998795584,-0.688437196330444,0.39303662737655304,0.29253056874683697,-0.10457182882644529,0.0357018290052104,-0.35010594842087683,-0.39224569941042353,1.011130403091232,0.8804292487881462,1.3599587256834607,0.5398741422007621,1.5342721324288064,1.7299687015982783,1.276083814914738,1.898660469464453
2022-06-22,-0.1844353691941052,-0.18117012719221032,-0.06307879176832977,0.48464512371775537,0.03146480451874826,0.6149796288114009,0.18956886380801852,-0.5498714926623793,0.2892077350482749,0.45154130531916004,-0.13475729422569743,-0.005336304292226486,-0.5463047811333834,-0.5732761513048354,1.0375314961665505,0.9427230396874637,1.4254517754183378,0.5854720603278324,1.5891854482389984,1.786586906050763,1.3434392515210154,1.9509113681621817
2022-06-23,-0.14598796394175867,-0.3103105800341498,-0.021387844288899602,0.30008280572618307,0.1381346164707487,0.6572762415649668,0.3072556442557755,-0.6056836620304417,0.19581844494597467,0.2686187471328412,0.0815484649602903,0.05063688727782482,-0.3815119729062951,-0.6140523786207801,1.01310754302041,0.9704035391791868,1.4391237225404303,0.5708695607160557,1.5631835107059184,1.7933451949988253,1.333558648725583,1.9525680869988291
2022-06-24,-0.1428179960133718,-0.3294076079487852,0.12715951372520828,0.20024333594417354,0.06197337181671048,0.6382967609352107,0.25188595377474393,-0.49965944436794985,0.45202054847332834,0.3924441844427554,-0.21565468424921708,-0.14258697135425008,-0.3335535186031253,-0.6024220927747206,0.9987183167401793,0.9359825709925436,1.3949744196068121,0.5535928939362208,1.5271717605285375,1.7719311279890837,1.2822463766111933,1.9237654855038513
2022-06-27,-0.2902679647141335,-0.22324948881640821,-0.14143582094648527,0.23927944079648777,-0.03765304184876388,0.6384985337829622,0.1613596456451673,-0.6727784544358766,0.30903553288472424,0.4423909369374361,-0.033464381952266795,0.04006406839186721,-0.5530752267807012,-0.5223262106133324,1.0108409867256756,0.9470658942232181,1.3829507486987216,0.5315960326350442,1.5288612355869389,1.7856222985855537,1.2916883399655166,1.9158750803442495
2022-06-28,-0.31802697214208037,-0.28253018861266543,-0.11628310539916897,0.3060766555829345,-0.20544327889813882,0.5583837289691095,0.35215317651006883,-0.46122961086564046,0.3356635090931814,0.37126163430037246,0.05109259756731095,-0.06626206490965453,-0.37108588661965564,-0.5926004057396432,0.9937834493565992,0.9497324270715899,1.3652208030052624,0.4778694178552902,1.512218535938002,1.8098331945175121,1.2453381155828167,1.8959614654511152
2022-06-29,-0.3358926866932494,-0.06528922612764018,0.108898725601879,0.28217334349579537,0.32449779155589575,0.569329029358001,0.40628360489727977,-0.43692418223953516,0.29526283020570954,0.29389334919284177,-0.23958666420529456,-0.031848103604377245,-0.4813222960629056,-0.7518995065767774,0.9753533009048472,0.9363388311562656,1.353702760037696,0.485955921697913,1.4993934427663282,1.8234347562826312,1.2285942476060856,1.8753756424111152
2022-06-30,-0.2679008541071042,-0.16691279376291682,0.04496204194862537,0.32259442781294057,0.0911738321710055,0.4903788709228326,0.08298789884797798,-0.590257207616952,0.49825425347327346,0.3823275931492993,-0.024975681436567237,0.08166391742915455,-0.37685252860722795,-0.44267619355137744,0.973256222159578,0.9151493856477936,1.3662182719550264,0.5348064363390816,1.5167301776182036,1.8462002688602013,1.2279339728489502,1.8785212740684833
2022-07-01,-0.1710666129656422,-0.27026150399252064,0.03922012548368452,0.4730477303025281,-0.2062257912403086,0.39750638546550066,0.1089869957618117,-0.549295292472779,0.40950530597544693,0.26436035180505674,-0.16370469451027306,0.03777368485580651,-0.5497910481930683,-0.4764869723034219,0.9991374862575794,0.958320756795626,1.4024662908969605,0.5617848640972232,1.5282625060791781,1.8615288823980491,1.2234992550145445,1.8630103183693878
2022-07-04,-0.30454519000824287,-0.2266919894554763,-0.09191064975606499,0.19027563738226483,0.11553345294755898,0.5873900584110544,0.20149433297286945,-0.5078946556759473,0.3365498421374033,0.34608332644043294,-0.2036787762248101,-0.06347970309188022,-0.3460597027783708,-0.44831249358725533,0.9697921568860951,0.9467630844429281,1.3852368306476945,0.5202193192978533,1.5153908855141938,1.8425244667548948,1.1881322105039955,1.8445259098733955
2022-07-05,-0.18900149649609999,-0.1844417372859201,0.08676812425324174,0.3766619852229979,0.15145813010665088,0.5256053553707632,0.04618017943069709,-0.6877150873175523,0.22547270673866165,0.2855954168620554,-0.11622090106768508,-0.05941980790230418,-0.4856854654162416,-0.4449167082624229,0.9847259647762779,0.9565039352272009,1.420456210594086,0.5014862173233238,1.4928729780987364,1.861639567524384,1.208956509925587,1.8705624800776186
2022-07-06,-0.49354437413296703,-0.20115930779621083,0.0561585229172602,0.3082323578611487,0.0149902460591117,0.6897372823664067,0.2184626744816815,-0.6305056493692032,0.6777826003609841,0.3937207554090237,-0.01956632567469533,-0.3030476788459775,-0.5494003839483089,-0.5743316310429564,0.9997915173125141,0.9648019512550003,1.4431512749964028,0.5153087350233488,1.5479341997523453,1.8768299319307231,1.2300508125447926,1.937112653992783
2022-07-07,-0.30250319620930344,-0.16742949715332775,0.00316108092606783,0.27801938552006755,0.015963171329639383,0.34229546728758675,0.1358342510324534,-0.5623145679134001,0.6408269799245068,0.28068836551777854,-0.08047146209957938,-0.13304721223563493,-0.5533850354964701,-0.5777713957762991,1.0255961490428196,1.0022213102642283,1.48245419856479,0.558047245133309,1.581918723596354,1.9087945347129034,1.2595524176814608,1.9540344971272774
2022-07-08,-0.14573609577948443,-0.1859862011476726,-0.0695708784751097,0.44313722307605274,0.07698592329599913,0.590522428148307,0.16285663052423568,-0.37453556054809367,0.597465236617791,0.4279029825355807,0.09607469115758419,-0.026703710146877894,-0.3998219789666951,-0.5008700908397714,1.041067199227923,1.0451922813188042,1.5134727981862206,0.5744869822601194,1.6101768955521654,1.8998827804296823,1.2644766598195873,1.9811546490579792
2022-07-11,-0.29067214527200474,-0.3319391403221326,0.0022253828168931292,0.1884180733573106,0.20331214864831582,0.7746903271170971,0.051958044491506664,-0.6995833942228095,0.397601438407013,0.5395369863506853,-0.010143322102148482,-0.1377540645351366,-0.5556751513403871,-0.7419944916170258,1.09064328137151,1.0599322212766942,1.5321308201071449,0.6447987457885103,1.638687853917836,1.9662914404193148,1.2947137272250293,2.0114910396694654
2022-07-12,-0.36015086385035927,-0.40387843338272583,0.16959618586135994,0.1027217170412392,0.09912316989265145,0.5390024516775201,0.012134738550085067,-0.4073394679335763,0.4255922745411223,0.5401596851236575,-0.07053528207999643,-0.20834310948635865,-0.3873206989088582,-0.6654120207251016,1.0484449494971302,1.0376658204710874,1.5181344408822528,0.5872887890953434,1.594745165720568,1.9501506268446194,1.256118898848125,1.9668749311043605
2022-07-13,-0.3514008182990763,-0.22877013255837036,-0.08720318024454222,0.3661467211366093,0.24088667245229042,0.5525961125726534,-0.10642853024452095,-0.5940281624307806,0.5265135264814211,0.3063725834050154,-0.16515392075454904,-0.03864252545795883,-0.4879910897778352,-0.6599307140301888,1.057229950832602,1.049008355995151,1.5042232248107226,0.585314234346231,1.5631907249189403,1.924318991947682,1.2525165638456193,1.961400028856857
2022-07-14,-0.5941589868201691,-0.1302343353384653,-0.0413640433617245,0.3338238468398683,0.21510984248044723,0.5943668639545573,0.2363089084921711,-0.5845845215174273,0.3931589855128757,0.37193642766522994,-0.006147384055829739,0.07294170157184354,-0.649750253665451,-0.5463005029700742,1.0253867043301739,1.020336525966834,1.4690250811825305,0.5774469000393081,1.5050256282369838,1.8853434772396915,1.1986607751250673,1.9524692998561557
2022-07-15,-0.39880005376388633,-0.21826826147115863,-0.013742363036917192,0.2200475769611924,0.08951170335835194,0.6008641089294366,0.18333206522380802,-0.4718869627402506,0.39663057677081387,0.5164516419480242,0.17052422924525634,-0.1306762886956761,-0.5094343603846714,-0.6922128913561492,1.0007302183019011,1.0232116781000753,1.4992474421410338,0.6132490000896479,1.469417957443275,1.8942078443687438,1.1811636728247539,1.9332581425747914
2022-07-18,-0.19916179929391503,-0.056009003627414955,0.014131288879473985,0.1924956741167183,-0.03647434525134305,0.5003315336923997,0.14468197739169592,-0.3922874869398336,0.6374175659109677,0.5050583006151793,-0.10690543843768023,0.030027117258765584,-0.5172749206872372,-0.7067922300349896,0.9875991846021153,1.031516987829813,1.49817592982433,0.5877621039442826,1.47312122941592,1.833825454697124,1.1551655860886088,1.9075705596054309
2022-07-19,-0.3668484307814609,-0.17920903331092947,0.06074853169171468,0.5640593498461139,0.09758540460826134,0.4394748694746641,0.11613544840554567,-0.540663218537919,0.49921447021686893,0.38275570150304333,-0.08539824164933674,0.015528320101858006,-0.6555640583886821,-0.6925187527207854,0.9854508381392045,1.0249723204068224,1.4924952380629257,0.581015767006858,1.4703635719759531,1.8425038633040314,1.1549714707790473,1.899295227909504
2022-07-20,-0.36726153832538383,-0.03674781056821047,0.16752681332916633,0.423647919978443,0.169104512837548,0.5959730352783813,-0.14953994817369773,-0.46860426274077605,0.3959238324773914,0.4170810930701325,-0.1276756025953809,-0.16033324616094025,-0.508793008698276,-0.5891025862583343,1.0291205599403572,1.0755649125836042,1.5201485312732352,0.6166645636202551,1.5313315789010387,1.8545422153795135,1.2270957195537866,1.9109517610880684
2022-07-21,-0.5585350197343366,-0.05628134617734394,0.12331760895208814,0.3841610617341315,0.10874780871511344,0.3341857086557777,0.0003408556214804237,-0.6864284004749764,0.6134351855784196,0.46969966784695383,0.08993574001205085,-0.1308545618334125,-0.4555002620781043,-0.6252494835956028,1.0205456948438787,1.0569917223903833,1.5539973856620128,0.6032759041705134,1.5175165014263434,1.8431125755984423,1.2257588538944755,1.9018151329358
2022-07-22,-0.4920676646537367,-0.060330592789100274,0.09689069410879939,0.5944889103356849,0.16337308765450792,0.6021808704667333,0.04629536313262944,-0.6431751243300875,0.45963223135917397,0.29131205532322935,0.07377715647457025,0.09556177715912009,-0.4158859588175312,-0.7628990061247077,1.026828239118347,1.0087410962976378,1.5631267228415082,0.6117305433795404,1.5473658397631278,1.8798921968635431,1.2299258598814236,1.9243693104325452
2022-07-25,-0.2176709846266349,-0.27946600973740987,0.11648547363224294,0.48540554132033625,0.1863232910963507,0.4666513700242492,-0.03861638375852393,-0.7286110528445583,0.32188879345107135,0.522801195822177,-0.05793063570994192,-0.20028927721894693,-0.4407490100882236,-0.7489528701294234,1.00565932081319,1.016406368515137,1.5488156103234283,0.5834907514169936,1.5389558162537433,1.906223110767641,1.2290996720146337,1.9468929798221957
2022-07-26,-0.2728935398832433,-0.15527709700604708,0.15728377279846822,0.5666601739054763,0.1500951799768861,0.4937639355375138,-0.11090420609024235,-0.6302898648360602,0.41675002212258005,0.572266913850213,-0.08148628514558187,-0.15179023711268133,-0.30289303502301157,-0.603141596750845,0.9959425958650897,1.0346754357630477,1.5392215230815491,0.5894791420539328,1.5449771566787525,1.9222361137531403,1.235563853068034,1.9350262106125826
2022-07-27,-0.46916764004147227,-0.032779455763435605,-0.06207462545966233,0.2702537891486818,0.05474670796535591,0.44834542089381724,-0.04675453357830915,-0.5111845526943988,0.4923840764282863,0.419164341385323,-0.12251114532006686,0.10961172097949258,-0.5726356167420299,-0.5906415112456923,1.0092675337551995,1.0625014153551988,1.5294154794603634,0.5528922555564239,1.555579763119797,1.9150661810638314,1.2330569724029898,1.9451517271440262
2022-07-28,-0.4059182518389124,-0.12409652963612168,0.2167729788443833,0.2716128598167404,0.12898271234357736,0.6305892035078643,0.05382912638322662,-0.554058762690916,0.5828156379463798,0.32709424066695086,-0.048638172580892404,-0.16318527800276122,-0.5243315634822486,-0.5938904481367683,1.0113881286272788,1.0671022188380241,1.5365518364016266,0.5910616767501703,1.5649215209450893,1.8965276121296704,1.2177216063287968,1.956176022987389
2022-07-29,-0.35022272847555114,-0.0934969810789044,0.03330031043887301,0.46195732316128085,0.3006864911203997,0.5073975916168229,0.04639237256111876,-0.4011782924422871,0.5753705179034835,0.6166502885551672,0.08829969837196482,0.010387556485074459,-0.6445461448107103,-0.6350288319776776,1.0177528593278578,1.065245041253103,1.570329153948292,0.6275583780032522,1.5798309144239493,1.9254619047205608,1.2437913548931814,1.989160415110229
2022-08-01,-0.46948379234515314,-0.2768696789852999,0.08178908467759208,0.4512217525891331,-0.08189416857691109,0.44671042524374754,0.11723745380004014,-0.3715114305496411,0.675341362906452,0.4994186045266204,-0.02650995326603891,-0.24511075383398148,-0.4068053792948648,-0.49671497481828575,1.0597719878390213,1.0562649618050761,1.5987178676068428,0.6701583157199086,1.6032178379655662,1.9580295327380555,1.290341182480864,2.021917555263231
